uid expr treatment rep update popsize
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 9600 3369
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 9700 3353
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 9800 3389
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 9900 3370
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 10000 3403
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 10100 3385
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 10200 3389
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 10300 3410
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 10400 3329
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 10500 3437
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 10600 3413
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 10700 3458
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 10800 3378
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 10900 3347
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 11000 3380
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 11100 3322
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 11200 3445
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 11300 3394
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 11400 3250
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 11500 3404
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 11600 3424
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 11700 3390
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 11800 3385
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 11900 3404
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 12000 3412
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 12100 3339
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 12200 3406
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 12300 3404
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 12400 3448
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 12500 3366
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 12600 3401
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 12700 3372
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 12800 3388
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 12900 3464
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 13000 3432
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 13100 3388
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 13200 3425
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 13300 3419
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 13400 3385
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 13500 3402
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 13600 3422
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 13700 3395
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 13800 3412
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 13900 3430
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 14000 3422
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 14100 3346
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 14200 3444
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 14300 3411
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 14400 3408
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 14500 3401
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 14600 3477
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 14700 3490
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 14800 3384
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 14900 3443
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 15000 3438
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 15100 3426
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 15200 3419
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 15300 3383
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 15400 3418
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 15500 3398
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 15600 3459
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 15700 3458
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 15800 3425
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 15900 3461
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 16000 3414
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 16100 3424
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 16200 3446
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 16300 3467
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 16400 3472
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 16500 3405
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 16600 3441
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 16700 3432
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 16800 3396
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 16900 3439
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 17000 3453
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 17100 3419
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 17200 3366
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 17300 3424
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 17400 3457
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 17500 3456
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 17600 3421
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 17700 3410
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 17800 3481
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 17900 3425
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 18000 3412
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 18100 3438
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 18200 3416
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 18300 3453
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 18400 3437
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 18500 3483
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 18600 3417
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 18700 3388
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 18800 3425
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 18900 3371
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 19000 3488
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 19100 3448
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 19200 3367
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 19300 3432
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 19400 3433
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 19500 3385
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 19600 3447
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 19700 3434
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 19800 3469
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 19900 3439
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 20000 3342
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 20100 3471
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 20200 3395
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 20300 3450
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 20400 3460
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 20500 3492
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 20600 3432
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 20700 3453
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 20800 3407
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 20900 3417
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 21000 3467
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 21100 3431
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 21200 3375
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 21300 3401
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 21400 3459
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 21500 3439
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 21600 3432
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 21700 3518
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 21800 3395
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 21900 3466
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 22000 3445
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 22100 3447
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 22200 3452
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 22300 3439
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 22400 3419
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 22500 3415
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 22600 3492
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 22700 3404
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 22800 3452
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 22900 3455
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 23000 3444
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 23100 3382
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 23200 3375
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 23300 3389
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 23400 3435
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 23500 3454
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 23600 3456
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 23700 3366
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 23800 3467
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 23900 3433
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 24000 3362
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 24100 3420
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 24200 3390
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 24300 3405
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 24400 3455
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 24500 3381
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 24600 3334
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 24700 3405
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 24800 3479
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 24900 3469
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 25000 3459
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 25100 3399
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 25200 3403
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 25300 3457
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 25400 3450
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 25500 3427
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 25600 3432
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 25700 3490
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 25800 3462
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 25900 3387
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 26000 3429
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 26100 3394
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 26200 3485
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 26300 3394
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 26400 3429
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 26500 3431
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 26600 3353
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 26700 3399
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 26800 3454
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 26900 3433
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 27000 3401
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 27100 3427
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 27200 3376
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 27300 3479
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 27400 3443
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 27500 3449
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 27600 3452
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 27700 3439
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 27800 3474
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 27900 3462
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 28000 3412
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 28100 3382
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 28200 3410
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 28300 3442
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 28400 3339
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 28500 3452
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 28600 3420
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 28700 3402
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 28800 3429
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 28900 3446
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 29000 3453
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 29100 3444
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 29200 3401
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 29300 3431
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 29400 3488
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 29500 3442
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 29600 3404
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 29700 3361
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 29800 3435
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 29900 3507
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 30000 3449
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 0 1
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 100 67
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 200 394
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 300 1021
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 400 1875
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 500 2788
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 600 3155
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 700 3159
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 800 3125
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 900 3200
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 1000 3119
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 1100 3113
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 1200 3187
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 1300 3160
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 1400 3272
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 1500 3205
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 1600 3085
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 1700 3151
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 1800 3184
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 1900 3124
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 2000 3108
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 2100 3143
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 2200 3188
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 2300 3123
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 2400 3153
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 2500 3059
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 2600 3198
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 2700 3218
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 2800 3142
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 2900 3093
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 3000 3197
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 3100 3129
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 3200 3227
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 3300 3248
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 3400 3254
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 3500 3188
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 3600 3269
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 3700 3128
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 3800 3176
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 3900 3152
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 4000 3085
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 4100 3114
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 4200 3064
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 4300 3109
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 4400 3125
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 4500 3024
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 4600 3079
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 4700 3111
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 4800 3091
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 4900 3076
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 5000 3106
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 5100 3117
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 5200 3071
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 5300 3234
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 5400 3175
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 5500 3195
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 5600 3155
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 5700 3114
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 5800 3159
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 5900 3130
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 6000 3182
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 6100 3138
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 6200 3234
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 6300 3203
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 6400 3261
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 6500 3299
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 6600 3329
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 6700 3331
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 6800 3332
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 6900 3355
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 7000 3330
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 7100 3354
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 7200 3417
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 7300 3362
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 7400 3341
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 7500 3417
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 7600 3451
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 7700 3471
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 7800 3465
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 7900 3445
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 8000 3458
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 8100 3428
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 8200 3470
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 8300 3473
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 8400 3431
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 8500 3337
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 8600 3447
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 8700 3453
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 8800 3430
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 8900 3450
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 9000 3393
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 9100 3405
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 9200 3495
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 9300 3398
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 9400 3456
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 9500 3432
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 9600 3435
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 9700 3357
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 9800 3398
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 9900 3461
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 10000 3467
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 10100 3449
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 10200 3486
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 10300 3450
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 10400 3418
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 10500 3481
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 10600 3463
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 10700 3421
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 10800 3392
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 10900 3479
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 11000 3379
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 11100 3391
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 11200 3440
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 11300 3450
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 11400 3481
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 11500 3370
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 11600 3390
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 11700 3407
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 11800 3441
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 11900 3444
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 12000 3370
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 12100 3386
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 12200 3440
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 12300 3427
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 12400 3421
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 12500 3426
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 12600 3469
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 12700 3350
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 12800 3415
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 12900 3383
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 13000 3414
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 13100 3395
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 13200 3435
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 13300 3361
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 13400 3353
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 13500 3420
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 13600 3481
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 13700 3457
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 13800 3449
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 13900 3467
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 14000 3469
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 14100 3427
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 14200 3441
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 14300 3416
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 14400 3428
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 14500 3451
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 14600 3433
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 14700 3438
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 14800 3437
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 14900 3466
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 15000 3432
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 15100 3393
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 15200 3477
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 15300 3413
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 15400 3381
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 15500 3452
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 15600 3449
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 15700 3411
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 15800 3387
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 15900 3502
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 16000 3476
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 16100 3390
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 16200 3395
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 16300 3441
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 16400 3460
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 16500 3431
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 16600 3440
