uid expr treatment rep update smart-explode quorum-sense nop-y
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 4800 6521 234 138
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 4900 6579 274 149
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 5000 6503 314 932
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 5100 6514 347 646
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 5200 6461 526 199
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 5300 6528 594 204
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 5400 6736 501 108
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 5500 6570 599 135
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 5600 6634 636 128
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 5700 6672 715 218
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 5800 6559 761 88
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 5900 6599 998 73
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 6000 6850 867 72
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 6100 6585 957 63
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 6200 6610 850 52
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 6300 6593 741 66
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 6400 6559 853 70
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 6500 6611 920 71
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 6600 6532 1013 112
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 6700 6573 989 237
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 6800 6513 1103 260
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 6900 6478 1471 265
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 7000 6637 1766 167
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 7100 6581 1462 50
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 7200 6538 1276 110
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 7300 6584 1388 111
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 7400 6660 1415 97
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 7500 6514 1459 85
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 7600 6705 1709 86
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 7700 6602 1505 81
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 7800 6698 1714 56
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 7900 6552 1960 113
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 8000 6762 1771 215
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 8100 6655 1798 122
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 8200 6606 1903 62
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 8300 6664 1897 63
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 8400 6713 2103 51
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 8500 6901 2004 38
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 8600 6652 2077 28
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 8700 6800 2199 26
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 8800 6758 2475 42
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 8900 7059 2940 58
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 9000 6711 3702 112
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 9100 6757 3331 370
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 9200 6832 3377 67
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 9300 6804 3891 121
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 9400 6808 3411 171
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 9500 6635 3027 76
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 9600 6703 2994 85
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 9700 6785 2815 179
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 9800 6709 2483 173
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 9900 6781 2642 268
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 10000 6788 2771 78
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 10100 7020 2861 277
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 10200 6694 2808 346
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 10300 6780 2971 78
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 10400 6600 2870 73
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 10500 6882 3098 111
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 10600 6751 3175 80
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 10700 6689 3053 81
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 10800 6712 3110 56
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 10900 6626 3229 74
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 11000 6744 3115 108
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 11100 6658 3066 91
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 11200 6846 3122 330
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 11300 6906 3149 193
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 11400 6827 3282 44
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 11500 6809 3251 84
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 11600 6659 3150 534
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 11700 6691 3120 49
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 11800 6736 3172 88
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 11900 6809 3504 94
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 12000 6791 3470 102
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 12100 6822 3360 138
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 12200 6847 3263 86
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 12300 6749 3570 92
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 12400 6832 3590 95
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 12500 6744 3587 568
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 12600 6726 3704 211
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 12700 6838 3717 155
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 12800 6885 3466 98
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 12900 6709 3428 96
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 13000 6905 3519 107
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 13100 6908 3485 258
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 13200 6806 3485 382
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 13300 6814 3635 284
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 13400 6830 3578 273
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 13500 6919 3865 152
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 13600 6888 3489 238
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 13700 6879 3520 220
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 13800 6853 3474 195
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 13900 6925 3739 121
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 14000 6866 3567 92
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 14100 6854 3585 63
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 14200 6948 3636 73
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 14300 6864 3627 71
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 14400 6827 3683 189
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 14500 6860 3691 111
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 14600 6888 3891 107
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 14700 6801 3636 97
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 14800 6891 3615 108
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 14900 6759 3554 75
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 15000 6836 3580 306
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 15100 6754 3610 83
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 15200 6866 3848 327
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 15300 6770 3554 377
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 15400 6768 3531 443
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 15500 6883 3584 123
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 15600 6787 3710 116
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 15700 6828 3733 129
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 15800 6829 3574 101
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 15900 6975 3785 90
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 16000 6948 3810 80
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 16100 6947 3718 94
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 16200 6938 3592 293
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 16300 7008 3595 61
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 16400 6934 3582 138
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 16500 6849 3787 325
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 16600 7013 3647 174
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 16700 6912 3527 74
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 16800 7046 3574 89
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 16900 6930 3866 83
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 17000 7003 3575 183
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 17100 7044 4034 91
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 17200 7255 3536 76
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 17300 6896 3495 192
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 17400 7023 3534 398
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 17500 7137 3689 29
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 17600 6948 3482 61
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 17700 7036 3577 77
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 17800 7033 3515 110
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 17900 7000 3509 199
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 18000 7008 3535 288
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 18100 7020 3556 141
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 18200 6929 3740 137
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 18300 6831 3679 180
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 18400 6849 3898 156
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 18500 6812 3967 98
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 18600 6920 3853 99
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 18700 6899 3598 139
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 18800 6799 3562 250
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 18900 7012 4249 65
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 19000 6859 3509 82
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 19100 6879 3521 166
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 19200 6762 3494 84
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 19300 6807 3660 63
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 19400 6767 3591 91
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 19500 6798 3640 75
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 19600 6924 3514 108
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 19700 6846 3499 78
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 19800 6911 3631 71
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 19900 6848 3481 63
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 20000 6850 3648 74
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 20100 6812 3688 133
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 20200 6828 3494 86
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 20300 6847 3569 65
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 20400 6886 4085 57
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 20500 6757 3443 45
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 20600 6892 3721 53
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 20700 6952 3784 384
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 20800 6937 4141 78
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 20900 6947 3920 77
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 21000 6899 3857 67
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 21100 6983 4131 66
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 21200 6900 4286 88
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 21300 6921 4729 152
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 21400 6768 5079 42
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 21500 6650 4713 57
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 21600 6723 6256 299
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 21700 6776 6981 40
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 21800 6841 6744 140
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 21900 6890 5275 36
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 22000 6997 4725 343
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 22100 6881 4033 271
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 22200 7117 4047 84
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 22300 7020 3952 71
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 22400 6804 3534 180
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 22500 6756 3470 231
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 22600 6735 3458 50
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 22700 6784 3467 289
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 22800 6965 3519 245
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 22900 6869 3516 55
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 23000 6925 3562 48
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 23100 6984 3701 66
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 23200 6908 3591 42
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 23300 7023 3703 120
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 23400 6902 3574 47
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 23500 6932 3750 71
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 23600 6927 3813 73
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 23700 6775 3545 93
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 23800 6834 3570 103
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 23900 6939 3463 180
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 24000 6789 3659 194
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 24100 6873 3507 104
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 24200 6808 3505 71
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 24300 6854 3543 449
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 24400 6686 3907 542
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 24500 6711 3705 120
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 24600 6833 3871 92
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 24700 6797 3751 111
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 24800 6793 3638 126
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 24900 6777 3555 140
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 25000 6836 3676 56
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 25100 6725 3630 42
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 25200 6758 3625 86
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 25300 6974 3710 84
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 25400 6844 3640 198
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 25500 7071 3910 337
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 25600 6864 3715 203
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 25700 6901 4031 92
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 25800 6929 3613 158
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 25900 6823 3578 69
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 26000 6783 3463 112
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 26100 6856 3433 47
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 26200 6918 3459 352
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 26300 6839 3444 246
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 26400 7104 3586 46
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 26500 6832 3466 164
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 26600 6897 3551 176
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 26700 6888 3582 218
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 26800 6805 3478 89
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 26900 6760 3702 141
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 27000 6799 3505 91
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 27100 6643 3475 157
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 27200 6811 3748 210
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 27300 6856 3691 57
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 27400 6790 3497 90
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 27500 6822 3514 90
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 27600 6867 3750 88
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 27700 6654 3668 211
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 27800 6788 3534 128
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 27900 6714 3759 117
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 28000 6786 3606 232
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 28100 6571 3913 90
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 28200 6770 3906 146
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 28300 6791 3805 316
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 28400 6782 3820 223
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 28500 6765 3610 181
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 28600 6729 3651 153
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 28700 6798 3591 332
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 28800 6703 3479 507
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 28900 6739 3543 313
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 29000 6785 3580 174
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 29100 6871 3632 144
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 29200 6849 3669 323
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 29300 6943 3612 158
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 29400 7048 3601 182
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 29500 6858 3590 115
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 29600 6938 3736 208
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 29700 6959 3618 72
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 29800 6952 3709 493
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 29900 6934 3552 127
reg_test_evolve_nopy_52 reg_test evolve_nopy 52 30000 6886 3504 140
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 0 0 0 0
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 100 0 0 4
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 200 11 19 86
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 300 36 33 360
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 400 143 68 693
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 500 471 585 1137
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 600 1043 1303 1179
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 700 1752 1080 1013
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 800 2302 140 950
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 900 2787 119 922
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 1000 3083 86 893
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 1100 3104 77 898
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 1200 3218 88 702
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 1300 3290 102 830
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 1400 3233 107 556
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 1500 3321 59 463
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 1600 3305 91 440
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 1700 3451 112 438
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 1800 3495 78 431
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 1900 3613 316 481
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 2000 3574 565 469
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 2100 3628 78 440
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 2200 3876 81 404
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 2300 4192 77 390
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 2400 4380 158 347
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 2500 4439 146 302
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 2600 4641 80 292
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 2700 4892 53 258
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 2800 5036 78 249
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 2900 5175 80 179
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 3000 5244 91 153
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 3100 5405 80 152
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 3200 5690 72 111
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 3300 5688 61 99
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 3400 5794 60 108
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 3500 5786 50 108
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 3600 5870 79 71
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 3700 5912 45 135
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 3800 6125 62 92
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 3900 6127 76 106
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 4000 6138 84 117
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 4100 6695 116 108
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 4200 6502 285 83
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 4300 6535 163 58
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 4400 6762 159 47
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 4500 6668 189 51
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 4600 6835 238 48
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 4700 6580 300 41
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 4800 6867 229 82
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 4900 6876 244 72
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 5000 6819 234 148
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 5100 7150 215 44
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 5200 6929 198 41
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 5300 7129 162 231
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 5400 7271 168 233
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 5500 7112 268 52
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 5600 7069 182 59
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 5700 7088 258 44
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 5800 7210 465 140
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 5900 7280 207 91
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 6000 7135 175 195
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 6100 7081 100 230
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 6200 7384 108 111
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 6300 7391 88 109
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 6400 7526 67 103
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 6500 7566 46 110
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 6600 7375 67 301
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 6700 7422 64 72
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 6800 7464 84 105
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 6900 7508 274 88
reg_test_evolve_nopy_53 reg_test evolve_nopy 53 7000 7610 293 50
