uid expr treatment rep update threshold
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 3500 92.3087
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 3600 91.5056
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 3700 73.6866
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 3800 82.0819
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 3900 84.951
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 4000 78.9474
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 4100 86.3555
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 4200 78.9772
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 4300 79.9776
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 4400 81.8623
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 4500 91.4579
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 4600 84.5119
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 4700 80.8737
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 4800 85.6982
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 4900 87.8637
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 5000 90.4858
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 5100 89.3907
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 5200 90.8853
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 5300 90.6247
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 5400 90.1621
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 5500 92.8691
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 5600 89.7689
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 5700 90.8612
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 5800 86.1594
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 5900 91.4869
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 6000 83.5201
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 6100 91.8842
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 6200 91.8413
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 6300 88.9091
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 6400 90.2299
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 6500 92.5396
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 6600 93.6445
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 6700 92.4955
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 6800 90.8926
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 6900 92.7242
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 7000 90.5002
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 7100 88.964
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 7200 92.2286
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 7300 88.9778
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 7400 91.9012
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 7500 92.1969
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 7600 92.9577
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 7700 93.1019
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 7800 92.5889
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 7900 91.923
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 8000 93.2833
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 8100 93.1704
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 8200 92.1333
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 8300 92.3585
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 8400 94.2238
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 8500 92.6056
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 8600 91.9007
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 8700 94.0187
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 8800 92.9977
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 8900 93.6026
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 9000 92.3467
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 9100 94.0622
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 9200 93.2607
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 9300 91.0816
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 9400 93.3113
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 9500 93.536
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 9600 89.5759
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 9700 87.1344
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 9800 86.9176
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 9900 92.0371
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 10000 93.3619
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 10100 93.8667
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 10200 94.0205
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 10300 93.5598
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 10400 92.5067
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 10500 92.5751
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 10600 92.9936
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 10700 92.8562
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 10800 92.4955
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 10900 93.5323
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 11000 91.2039
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 11100 93.1707
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 11200 93.5288
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 11300 91.0926
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 11400 91.6893
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 11500 93.5698
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 11600 92.7072
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 11700 90.2415
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 11800 91.6237
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 11900 91.1362
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 12000 92.7745
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 12100 91.3643
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 12200 92.6066
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 12300 89.9612
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 12400 90.7647
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 12500 91.745
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 12600 92.4686
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 12700 91.9927
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 12800 91.1377
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 12900 90.7689
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 13000 90.1753
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 13100 92.063
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 13200 89.6294
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 13300 89.5465
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 13400 90.8696
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 13500 92.8287
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 13600 92.8766
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 13700 91.945
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 13800 89.1597
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 13900 86.7032
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 14000 90.0843
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 14100 91.129
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 14200 92.0138
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 14300 91.2596
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 14400 92.8415
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 14500 93.356
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 14600 91.8448
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 14700 93.3843
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 14800 93.4751
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 14900 94.0252
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 15000 92.425
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 15100 93.5208
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 15200 92.793
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 15300 92.7299
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 15400 92.5905
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 15500 90.4857
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 15600 90.8047
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 15700 89.612
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 15800 90.4496
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 15900 90.2562
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 16000 89.3862
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 16100 88.6059
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 16200 89.3745
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 16300 90.6143
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 16400 90.6107
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 16500 91.1548
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 16600 92.3203
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 16700 92.4287
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 16800 92.0135
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 16900 92.5369
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 17000 92.1454
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 17100 92.1469
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 17200 88.9007
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 17300 91.04
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 17400 93.475
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 17500 93.284
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 17600 93.3315
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 17700 92.4165
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 17800 92.7745
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 17900 90.0226
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 18000 91.8791
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 18100 91.5762
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 18200 91.0246
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 18300 89.7444
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 18400 92.0985
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 18500 89.1087
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 18600 92.1228
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 18700 92.4866
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 18800 89.2162
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 18900 90.5781
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 19000 93.0812
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 19100 92.0405
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 19200 93.103
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 19300 92.7751
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 19400 92.0747
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 19500 90.2987
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 19600 90.4949
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 19700 91.215
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 19800 90.2161
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 19900 92.214
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 20000 92.0834
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 20100 91.7481
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 20200 90.9549
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 20300 91.065
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 20400 89.0974
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 20500 92.2005
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 20600 92.4288
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 20700 91.6013
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 20800 93.2697
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 20900 92.8626
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 21000 92.7656
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 21100 93.0603
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 21200 91.3047
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 21300 90.2664
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 21400 90.7898
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 21500 92.8783
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 21600 91.9729
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 21700 90.1166
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 21800 91.2257
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 21900 90.4764
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 22000 89.2075
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 22100 90.9256
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 22200 89.313
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 22300 91.1516
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 22400 90.8057
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 22500 90.5725
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 22600 89.349
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 22700 91.5445
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 22800 89.6642
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 22900 90.2459
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 23000 89.2414
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 23100 89.0854
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 23200 90.7191
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 23300 91.3611
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 23400 91.8087
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 23500 91.5986
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 23600 90.8062
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 23700 89.3091
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 23800 91.2999
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 23900 90.1725
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 24000 92.3025
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 24100 92.3675
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 24200 91.5483
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 24300 89.3334
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 24400 91.8031
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 24500 93.3238
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 24600 93.3683
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 24700 92.2816
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 24800 90.7165
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 24900 94.071
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 25000 92.8399
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 25100 87.9791
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 25200 88.8415
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 25300 90.7271
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 25400 90.4067
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 25500 89.3137
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 25600 91.5825
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 25700 91.3171
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 25800 92.4987
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 25900 91.611
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 26000 92.2481
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 26100 90.5999
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 26200 90.5396
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 26300 92.0332
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 26400 91.7352
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 26500 88.4635
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 26600 87.066
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 26700 90.1757
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 26800 90.8303
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 26900 90.0464
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 27000 91.8598
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 27100 90.7446
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 27200 88.2832
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 27300 90.7936
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 27400 90.5643
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 27500 92.2478
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 27600 90.4892
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 27700 91.7386
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 27800 92.0057
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 27900 90.7409
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 28000 90.5709
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 28100 88.4486
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 28200 92.9268
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 28300 92.8794
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 28400 93.0388
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 28500 92.7616
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 28600 93.7463
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 28700 93.2808
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 28800 93.9859
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 28900 87.9273
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 29000 90.408
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 29100 93.5539
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 29200 93.1661
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 29300 93.1813
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 29400 90.3661
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 29500 92.6777
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 29600 93.7738
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 29700 93.3802
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 29800 92.9412
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 29900 92.2202
reg_test_evolve_wreg_64 reg_test evolve_wreg 64 30000 91.6286
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 0 -nan
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 100 -nan
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 200 4.40566
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 300 15.6623
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 400 60.7554
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 500 78.6894
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 600 70.9115
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 700 66.4092
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 800 73.8316
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 900 66.6111
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 1000 50.4871
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 1100 28.3547
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 1200 25.4378
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 1300 36.0615
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 1400 67.1634
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 1500 68.7826
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 1600 58.6809
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 1700 49.0271
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 1800 55.4569
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 1900 58.5834
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 2000 56.0203
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 2100 32.8562
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 2200 48.2874
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 2300 42.6735
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 2400 43.4712
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 2500 57.7401
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 2600 37.332
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 2700 42.5435
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 2800 44.7087
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 2900 20.7987
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 3000 11.8803
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 3100 40.7544
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 3200 35.1515
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 3300 33.2534
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 3400 47.861
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 3500 38.6292
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 3600 45.186
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 3700 42.3301
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 3800 35.424
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 3900 33.2044
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 4000 31.4149
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 4100 33.7629
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 4200 27.415
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 4300 20.4426
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 4400 30.5523
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 4500 48.5811
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 4600 53.6028
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 4700 50.2828
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 4800 54.0555
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 4900 65.2177
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 5000 64.5205
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 5100 74.0356
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 5200 73.2764
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 5300 71.0917
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 5400 67.3495
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 5500 67.5702
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 5600 46.5174
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 5700 53.5135
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 5800 42.8623
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 5900 24.6494
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 6000 30.8203
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 6100 25.8317
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 6200 40.1891
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 6300 72.7181
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 6400 80.9503
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 6500 74.6584
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 6600 74.3064
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 6700 71.4003
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 6800 80.5442
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 6900 82.9287
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 7000 81.576
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 7100 79.7863
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 7200 81.1371
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 7300 79.2902
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 7400 87.6134
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 7500 82.8765
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 7600 84.2815
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 7700 83.6149
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 7800 85.4709
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 7900 85.3602
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 8000 81.1717
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 8100 84.458
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 8200 84.5575
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 8300 73.9096
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 8400 77.9062
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 8500 86.4548
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 8600 85.1919
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 8700 87.2253
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 8800 90.9555
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 8900 88.6908
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 9000 88.9872
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 9100 87.2183
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 9200 89.2221
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 9300 88.1844
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 9400 87.9447
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 9500 89.0836
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 9600 85.8042
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 9700 85.4285
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 9800 88.2925
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 9900 88.4722
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 10000 87.8134
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 10100 86.4938
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 10200 87.9504
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 10300 90.8442
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 10400 90.3253
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 10500 89.9495
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 10600 90.4062
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 10700 88.7609
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 10800 87.7004
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 10900 87.2376
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 11000 88.063
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 11100 86.0265
reg_test_evolve_wreg_65 reg_test evolve_wreg 65 11200 89.1231
