uid expr treatment rep update smart-explode quorum-sense nop-y
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 3200 6914 714 148
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 3300 6696 655 124
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 3400 6941 693 143
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 3500 7054 726 173
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 3600 7050 714 145
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 3700 7040 868 148
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 3800 7195 689 145
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 3900 7231 702 173
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 4000 7235 812 212
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 4100 7203 706 457
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 4200 7162 808 589
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 4300 7157 839 146
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 4400 7357 873 131
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 4500 7320 978 92
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 4600 7487 1026 113
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 4700 7606 1152 122
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 4800 7338 1103 212
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 4900 7388 1120 111
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 5000 7664 1246 118
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 5100 7568 1280 88
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 5200 7819 1351 83
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 5300 7543 1500 95
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 5400 7568 1415 73
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 5500 7623 1358 34
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 5600 7792 1469 42
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 5700 7756 1435 45
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 5800 7676 1401 33
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 5900 7762 1450 54
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 6000 7735 1493 85
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 6100 7567 1591 162
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 6200 7795 1703 56
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 6300 7762 1894 63
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 6400 7943 1848 67
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 6500 7635 1780 42
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 6600 8113 2396 28
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 6700 7816 1935 29
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 6800 8384 2286 68
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 6900 8160 2098 59
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 7000 8169 1986 44
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 7100 8071 2152 54
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 7200 8108 1970 68
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 7300 8117 2067 80
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 7400 8127 2084 77
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 7500 7961 2436 93
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 7600 8024 2145 99
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 7700 8294 2314 77
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 7800 8602 2440 102
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 7900 8433 2442 109
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 8000 8625 2481 129
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 8100 8494 2457 94
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 8200 8621 2505 131
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 8300 8524 2458 74
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 8400 8660 2468 33
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 8500 8584 2503 75
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 8600 8718 2549 76
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 8700 8643 2527 50
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 8800 8489 2487 55
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 8900 8534 2516 54
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 9000 8403 2534 47
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 9100 8593 2631 72
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 9200 8581 2653 73
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 9300 8652 2894 87
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 9400 8778 2772 84
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 9500 8525 2559 71
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 9600 8637 2592 63
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 9700 8711 2607 98
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 9800 8772 2740 77
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 9900 8705 2722 53
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 10000 8598 2769 47
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 10100 8639 2730 31
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 10200 8702 2796 35
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 10300 8841 2898 85
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 10400 8665 2964 82
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 10500 8669 2888 57
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 10600 8624 3168 65
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 10700 8618 2923 105
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 10800 8719 3113 164
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 10900 9162 3144 149
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 11000 8890 3046 362
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 11100 8766 2924 180
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 11200 9361 3173 388
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 11300 9180 3126 138
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 11400 9214 3169 139
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 11500 9040 3348 80
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 11600 9142 3718 122
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 11700 9000 3328 323
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 11800 9134 3439 219
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 11900 9070 3572 111
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 12000 9086 3446 239
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 12100 9285 3425 186
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 12200 8674 3482 295
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 12300 8564 3681 166
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 12400 8998 3704 236
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 12500 9201 3755 219
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 12600 9333 3643 228
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 12700 9199 3748 472
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 12800 9137 3753 322
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 12900 9333 3816 272
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 13000 9313 3827 321
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 13100 9147 3801 263
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 13200 8843 3682 219
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 13300 9036 3740 209
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 13400 9207 3904 201
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 13500 9304 4264 204
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 13600 9059 4150 195
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 13700 9226 4110 210
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 13800 9294 3935 194
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 13900 9157 3835 179
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 14000 9133 3868 146
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 14100 9289 3914 131
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 14200 9349 3945 70
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 14300 9284 3882 29
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 14400 9472 4005 39
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 14500 9495 4029 45
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 14600 9324 3987 52
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 14700 9430 4112 57
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 14800 9309 4239 49
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 14900 9343 4164 30
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 15000 9155 4190 30
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 15100 9595 4347 142
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 15200 9616 4599 55
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 15300 9637 4401 61
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 15400 9480 4464 47
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 15500 9346 4267 66
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 15600 9258 4306 33
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 15700 9694 4530 36
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 15800 9360 4434 47
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 15900 9442 4507 49
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 16000 9478 4549 60
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 16100 9395 4528 65
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 16200 9336 4598 51
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 16300 9703 4835 53
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 16400 9943 4926 67
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 16500 9885 5054 32
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 16600 9938 4898 45
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 16700 9829 4805 48
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 16800 9669 4753 41
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 16900 10022 5357 51
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 17000 10230 5075 75
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 17100 10015 5112 51
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 17200 10060 5006 55
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 17300 10458 4946 55
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 17400 10091 4938 33
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 17500 9857 5140 39
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 17600 9986 4843 33
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 17700 10123 4879 57
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 17800 10113 4953 77
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 17900 10102 4907 92
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 18000 10090 4842 66
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 18100 9640 4681 75
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 18200 9938 4790 107
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 18300 10046 4817 85
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 18400 9752 4716 104
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 18500 10067 4819 48
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 18600 10031 4863 72
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 18700 9788 4791 82
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 18800 10092 4937 78
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 18900 9892 4890 105
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 19000 9815 4865 123
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 19100 9863 4787 149
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 19200 9962 4820 176
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 19300 9939 4862 116
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 19400 9972 4902 106
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 19500 10077 5056 80
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 19600 10174 5212 88
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 19700 9842 5287 93
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 19800 10036 5003 71
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 19900 10108 5059 76
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 20000 10080 5091 33
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 20100 10042 5390 225
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 20200 9918 5148 51
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 20300 10238 5268 55
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 20400 10256 5256 40
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 20500 9891 5489 61
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 20600 9982 5657 73
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 20700 10032 5562 81
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 20800 9953 5482 48
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 20900 10095 5403 61
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 21000 10061 5414 79
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 21100 9965 5376 51
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 21200 9784 5372 50
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 21300 10123 5578 150
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 21400 10052 5568 204
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 21500 10081 5569 74
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 21600 9889 5451 76
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 21700 10056 5650 160
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 21800 9981 5558 67
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 21900 10041 5625 35
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 22000 10054 5631 61
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 22100 9790 5622 68
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 22200 9862 5675 46
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 22300 9672 5526 49
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 22400 9898 5786 71
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 22500 9806 5824 610
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 22600 9727 5855 103
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 22700 9882 5944 76
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 22800 10026 6166 74
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 22900 10155 6144 75
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 23000 10174 6242 58
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 23100 9868 6038 66
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 23200 9881 6171 79
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 23300 9935 6200 51
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 23400 9837 6225 45
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 23500 9894 6268 44
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 23600 9926 6444 81
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 23700 10129 6270 67
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 23800 10196 6252 60
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 23900 9814 6315 87
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 24000 9931 6389 95
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 24100 9965 6501 49
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 24200 10124 6395 38
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 24300 9828 6350 60
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 24400 9827 6357 48
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 24500 9955 6393 158
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 24600 10551 6621 82
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 24700 10253 6402 75
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 24800 10108 6409 187
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 24900 9856 6665 118
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 25000 9719 6401 125
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 25100 9909 6587 144
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 25200 9913 6555 114
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 25300 10089 6741 163
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 25400 9997 6610 109
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 25500 10344 6595 102
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 25600 9978 6757 120
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 25700 10040 6443 151
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 25800 9953 6527 135
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 25900 10109 6647 146
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 26000 10152 6655 115
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 26100 10008 6532 97
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 26200 10150 6647 108
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 26300 9936 6650 127
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 26400 10214 6737 80
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 26500 10197 6646 76
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 26600 9962 6492 60
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 26700 10039 6530 85
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 26800 10182 6640 183
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 26900 10152 6721 114
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 27000 9971 6570 440
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 27100 10139 6563 100
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 27200 9990 6705 91
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 27300 10034 6783 120
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 27400 10034 6891 91
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 27500 10450 6867 88
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 27600 9911 6920 198
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 27700 9933 6720 104
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 27800 10037 6791 121
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 27900 10249 6829 90
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 28000 10142 6797 141
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 28100 10113 6837 146
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 28200 10043 6774 126
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 28300 10042 6772 237
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 28400 9916 6825 160
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 28500 10198 6915 134
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 28600 9984 6761 91
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 28700 10106 6824 197
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 28800 9903 6771 79
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 28900 9726 7017 122
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 29000 9791 7029 144
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 29100 9970 6796 138
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 29200 10083 6706 132
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 29300 10026 6755 116
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 29400 10375 6676 312
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 29500 10061 6755 115
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 29600 9625 6449 133
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 29700 9811 6580 88
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 29800 10145 6701 47
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 29900 9835 6575 28
reg_test_noisy_1_nopy_76 reg_test noisy_1_nopy 76 30000 10031 6748 42
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 0 0 0 0
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 100 0 0 0
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 200 12 12 18
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 300 33 80 61
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 400 150 190 105
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 500 462 1410 149
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 600 958 776 191
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 700 1661 546 211
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 800 2480 321 309
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 900 3062 396 124
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 1000 3228 474 188
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 1100 3202 332 184
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 1200 3309 363 221
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 1300 3411 352 209
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 1400 3389 339 215
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 1500 3310 310 149
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 1600 3448 263 132
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 1700 3735 278 155
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 1800 3974 269 124
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 1900 3990 241 107
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 2000 4191 271 81
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 2100 4295 270 282
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 2200 4676 289 353
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 2300 4751 366 755
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 2400 5040 215 53
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 2500 5168 172 60
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 2600 5303 183 53
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 2700 5517 105 92
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 2800 5445 105 66
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 2900 5538 77 55
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 3000 5646 95 100
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 3100 5462 128 57
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 3200 5685 112 39
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 3300 5690 238 43
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 3400 6066 519 51
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 3500 6197 380 69
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 3600 6081 162 56
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 3700 6206 142 83
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 3800 6131 330 110
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 3900 6078 145 215
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 4000 6333 170 108
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 4100 6311 140 110
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 4200 6254 138 169
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 4300 6589 335 130
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 4400 6505 150 109
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 4500 6566 245 98
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 4600 6696 270 55
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 4700 6686 204 63
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 4800 6713 251 51
reg_test_noisy_1_nopy_77 reg_test noisy_1_nopy 77 4900 6914 254 62
