uid expr treatment rep update lineage_perc
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 4400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 4500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 4600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 4700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 4800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 4900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 5000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 5100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 5200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 5300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 5400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 5500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 5600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 5700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 5800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 5900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 6000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 6100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 6200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 6300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 6400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 6500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 6600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 6700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 6800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 6900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 7000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 7100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 7200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 7300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 7400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 7500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 7600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 7700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 7800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 7900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 8000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 8100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 8200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 8300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 8400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 8500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 8600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 8700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 8800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 8900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 9000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 9100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 9200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 9300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 9400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 9500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 9600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 9700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 9800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 9900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 10000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 10100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 10200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 10300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 10400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 10500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 10600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 10700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 10800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 10900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 11000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 11100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 11200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 11300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 11400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 11500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 11600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 11700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 11800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 11900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 12000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 12100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 12200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 12300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 12400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 12500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 12600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 12700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 12800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 12900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 13000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 13100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 13200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 13300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 13400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 13500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 13600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 13700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 13800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 13900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 14000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 14100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 14200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 14300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 14400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 14500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 14600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 14700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 14800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 14900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 15000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 15100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 15200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 15300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 15400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 15500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 15600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 15700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 15800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 15900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 16000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 16100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 16200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 16300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 16400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 16500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 16600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 16700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 16800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 16900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 17000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 17100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 17200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 17300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 17400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 17500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 17600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 17700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 17800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 17900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 18000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 18100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 18200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 18300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 18400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 18500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 18600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 18700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 18800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 18900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 19000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 19100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 19200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 19300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 19400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 19500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 19600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 19700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 19800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 19900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 20000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 20100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 20200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 20300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 20400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 20500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 20600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 20700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 20800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 20900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 21000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 21100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 21200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 21300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 21400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 21500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 21600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 21700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 21800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 21900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 22000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 22100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 22200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 22300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 22400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 22500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 22600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 22700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 22800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 22900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 23000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 23100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 23200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 23300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 23400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 23500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 23600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 23700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 23800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 23900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 24000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 24100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 24200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 24300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 24400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 24500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 24600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 24700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 24800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 24900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 25000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 25100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 25200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 25300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 25400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 25500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 25600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 25700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 25800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 25900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 26000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 26100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 26200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 26300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 26400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 26500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 26600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 26700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 26800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 26900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 27000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 27100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 27200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 27300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 27400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 27500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 27600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 27700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 27800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 27900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 28000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 28100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 28200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 28300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 28400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 28500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 28600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 28700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 28800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 28900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 29000 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 29100 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 29200 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 29300 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 29400 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 29500 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 29600 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 29700 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 29800 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 29900 1
reg_test_noisy_01_compnoqs_67 reg_test noisy_01_compnoqs 67 30000 1
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 0 0.512421
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 100 0.521074
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 200 0.52052
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 300 0.52538
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 400 0.532662
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 500 0.548032
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 600 0.550493
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 700 0.551584
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 800 0.548088
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 900 0.552014
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 1000 0.551694
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 1100 0.560504
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 1200 0.562188
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 1300 0.578167
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 1400 0.589631
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 1500 0.580434
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 1600 0.592836
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 1700 0.58885
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 1800 0.58326
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 1900 0.575037
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 2000 0.570543
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 2100 0.58377
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 2200 0.589076
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 2300 0.567631
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 2400 0.564058
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 2500 0.587629
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 2600 0.596741
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 2700 0.597742
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 2800 0.615018
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 2900 0.622479
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 3000 0.628673
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 3100 0.643752
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 3200 0.643791
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 3300 0.651502
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 3400 0.677438
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 3500 0.701636
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 3600 0.695502
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 3700 0.700437
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 3800 0.709272
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 3900 0.749636
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 4000 0.766513
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 4100 0.773217
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 4200 0.788625
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 4300 0.784124
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 4400 0.818155
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 4500 0.816852
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 4600 0.816789
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 4700 0.833429
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 4800 0.836041
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 4900 0.843256
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 5000 0.875181
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 5100 0.879697
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 5200 0.899523
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 5300 0.914495
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 5400 0.937077
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 5500 0.94384
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 5600 0.961381
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 5700 0.962215
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 5800 0.977926
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 5900 0.982111
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 6000 0.989682
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 6100 0.988592
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 6200 0.985499
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 6300 0.980059
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 6400 0.980278
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 6500 0.977668
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 6600 0.985018
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 6700 0.982472
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 6800 0.980886
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 6900 0.978415
reg_test_noisy_01_compnoqs_68 reg_test noisy_01_compnoqs 68 7000 0.982477
