uid expr treatment rep update threshold
reg_test_noisy_01_reg_63 reg_test noisy_01_reg 63 28500 86.0932
reg_test_noisy_01_reg_63 reg_test noisy_01_reg 63 28600 86.8993
reg_test_noisy_01_reg_63 reg_test noisy_01_reg 63 28700 86.9081
reg_test_noisy_01_reg_63 reg_test noisy_01_reg 63 28800 86.8035
reg_test_noisy_01_reg_63 reg_test noisy_01_reg 63 28900 85.8152
reg_test_noisy_01_reg_63 reg_test noisy_01_reg 63 29000 87.5563
reg_test_noisy_01_reg_63 reg_test noisy_01_reg 63 29100 87.7245
reg_test_noisy_01_reg_63 reg_test noisy_01_reg 63 29200 87.697
reg_test_noisy_01_reg_63 reg_test noisy_01_reg 63 29300 87.9969
reg_test_noisy_01_reg_63 reg_test noisy_01_reg 63 29400 87.5782
reg_test_noisy_01_reg_63 reg_test noisy_01_reg 63 29500 87.0491
reg_test_noisy_01_reg_63 reg_test noisy_01_reg 63 29600 87.4156
reg_test_noisy_01_reg_63 reg_test noisy_01_reg 63 29700 86.3971
reg_test_noisy_01_reg_63 reg_test noisy_01_reg 63 29800 87.1764
reg_test_noisy_01_reg_63 reg_test noisy_01_reg 63 29900 85.7622
reg_test_noisy_01_reg_63 reg_test noisy_01_reg 63 30000 84.9674
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 0 -nan
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 100 -nan
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 200 63.1429
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 300 83.1028
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 400 38.8924
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 500 48.6245
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 600 48.7349
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 700 24.1702
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 800 33.832
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 900 60.0146
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 1000 67.1793
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 1100 59.1278
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 1200 52.0801
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 1300 73.6517
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 1400 58.2034
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 1500 44.5977
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 1600 59.8409
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 1700 59.6704
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 1800 56.7295
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 1900 59.8254
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 2000 50.849
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 2100 62.6895
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 2200 59.0044
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 2300 61.1908
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 2400 47.3267
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 2500 31.5658
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 2600 30.2408
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 2700 49.4244
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 2800 71.7509
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 2900 42.1236
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 3000 79.4249
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 3100 59.8534
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 3200 35.9885
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 3300 24.867
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 3400 35.2279
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 3500 26.042
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 3600 35.479
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 3700 38.9284
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 3800 40.4442
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 3900 48.9283
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 4000 48.0763
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 4100 49.4714
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 4200 39.5452
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 4300 33.5884
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 4400 35.5273
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 4500 35.64
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 4600 27.7791
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 4700 34.2132
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 4800 37.3981
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 4900 51.4841
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 5000 54.2384
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 5100 52.6495
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 5200 42.2939
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 5300 35.4373
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 5400 38.64
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 5500 32.2373
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 5600 28.1455
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 5700 23.5503
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 5800 21.3047
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 5900 20.6695
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 6000 32.8673
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 6100 22.2165
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 6200 35.7662
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 6300 26.5642
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 6400 23.8819
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 6500 11.9225
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 6600 11.7664
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 6700 12.5176
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 6800 19.0034
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 6900 9.4114
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 7000 10.9725
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 7100 16.612
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 7200 14.536
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 7300 17.6675
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 7400 12.1004
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 7500 11.0026
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 7600 11.2811
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 7700 16.53
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 7800 18.7106
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 7900 16.788
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 8000 15.7117
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 8100 21.4884
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 8200 18.8537
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 8300 21.0596
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 8400 19.8005
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 8500 8.95321
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 8600 7.22028
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 8700 11.9317
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 8800 10.7476
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 8900 7.70298
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 9000 7.92484
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 9100 8.34512
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 9200 8.44749
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 9300 8.46776
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 9400 10.3834
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 9500 7.9217
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 9600 5.94817
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 9700 9.41214
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 9800 8.04626
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 9900 11.8628
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 10000 15.533
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 10100 14.5529
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 10200 17.1364
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 10300 15.4721
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 10400 22.4406
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 10500 18.0156
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 10600 14.2829
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 10700 14.4541
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 10800 31.2618
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 10900 25.2825
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 11000 26.8537
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 11100 31.3674
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 11200 26.1443
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 11300 20.5919
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 11400 24.1313
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 11500 43.3698
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 11600 58.0144
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 11700 50.6531
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 11800 61.9411
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 11900 74.0136
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 12000 80.1943
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 12100 85.7736
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 12200 84.05
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 12300 80.6178
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 12400 52.5914
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 12500 45.2678
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 12600 77.9023
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 12700 71.4063
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 12800 87.0769
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 12900 82.3782
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 13000 58.0871
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 13100 80.8995
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 13200 80.0691
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 13300 82.1971
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 13400 89.2881
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 13500 68.823
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 13600 77.1927
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 13700 85.393
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 13800 80.4003
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 13900 82.1249
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 14000 83.9813
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 14100 77.9377
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 14200 90.0979
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 14300 78.2118
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 14400 88.841
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 14500 66.1414
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 14600 73.809
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 14700 80.5154
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 14800 82.9479
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 14900 87.6807
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 15000 86.5615
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 15100 89.7344
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 15200 87.2089
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 15300 80.6097
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 15400 84.7066
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 15500 86.8303
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 15600 78.0986
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 15700 83.8289
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 15800 90.1439
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 15900 78.6795
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 16000 87.6434
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 16100 84.4947
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 16200 87.8769
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 16300 84.3117
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 16400 81.8996
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 16500 84.1379
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 16600 86.6308
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 16700 87.0968
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 16800 86.7253
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 16900 90.5438
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 17000 91.5178
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 17100 78.4994
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 17200 66.8498
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 17300 85.182
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 17400 91.4392
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 17500 81.8195
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 17600 87.0518
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 17700 82.6492
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 17800 87.6917
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 17900 81.8731
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 18000 66.1343
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 18100 79.2283
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 18200 90.0311
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 18300 87.016
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 18400 83.9504
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 18500 88.2825
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 18600 86.6214
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 18700 89.3766
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 18800 90.2615
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 18900 90.7251
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 19000 86.9786
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 19100 88.652
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 19200 85.8653
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 19300 86.2477
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 19400 85.1525
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 19500 86.1839
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 19600 83.3832
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 19700 88.8786
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 19800 87.6548
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 19900 89.0446
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 20000 88.5073
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 20100 86.4185
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 20200 84.0978
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 20300 86.7602
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 20400 84.4731
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 20500 80.5372
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 20600 84.1139
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 20700 84.9568
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 20800 87.8031
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 20900 86.2297
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 21000 90.622
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 21100 88.9842
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 21200 89.4647
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 21300 89.7024
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 21400 87.0386
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 21500 88.19
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 21600 86.8721
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 21700 89.2928
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 21800 88.3537
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 21900 88.0646
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 22000 85.4735
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 22100 76.5029
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 22200 87.5882
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 22300 85.3884
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 22400 88.3245
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 22500 88.57
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 22600 87.3889
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 22700 88.3463
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 22800 89.4503
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 22900 88.0159
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 23000 87.2083
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 23100 84.2482
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 23200 86.9684
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 23300 85.9514
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 23400 87.1439
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 23500 84.3223
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 23600 86.8707
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 23700 88.059
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 23800 87.7383
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 23900 87.4581
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 24000 86.5722
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 24100 85.9665
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 24200 86.8562
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 24300 87.1334
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 24400 84.8097
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 24500 77.0332
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 24600 69.5644
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 24700 84.9168
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 24800 84.73
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 24900 82.0116
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 25000 84.5632
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 25100 87.1947
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 25200 89.9958
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 25300 83.2259
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 25400 89.7713
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 25500 86.5404
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 25600 86.0089
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 25700 84.8538
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 25800 80.9983
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 25900 78.6296
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 26000 86.2942
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 26100 87.9767
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 26200 89.171
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 26300 89.6085
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 26400 90.521
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 26500 88.6155
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 26600 89.5686
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 26700 87.9303
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 26800 85.9153
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 26900 88.8629
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 27000 89.4016
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 27100 88.9531
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 27200 89.8833
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 27300 87.1369
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 27400 89.004
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 27500 84.0096
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 27600 87.4686
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 27700 87.0891
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 27800 84.0483
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 27900 83.9749
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 28000 82.6451
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 28100 83.258
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 28200 83.7832
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 28300 84.7339
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 28400 84.45
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 28500 83.3323
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 28600 82.6094
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 28700 69.6279
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 28800 78.9196
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 28900 82.1648
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 29000 79.3951
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 29100 73.9531
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 29200 74.9801
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 29300 71.4144
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 29400 76.2221
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 29500 75.2873
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 29600 78.9881
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 29700 76.4149
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 29800 78.0474
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 29900 78.6772
reg_test_noisy_01_reg_64 reg_test noisy_01_reg 64 30000 75.9407
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 0 -nan
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 100 96
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 200 80.9663
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 300 53.7505
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 400 85.9127
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 500 51.0025
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 600 56.4556
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 700 70.7871
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 800 58.6951
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 900 50.9093
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 1000 33.4816
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 1100 19.4497
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 1200 13.2326
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 1300 7.71724
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 1400 3.50647
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 1500 2.98862
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 1600 1.52839
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 1700 3.4267
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 1800 4.22954
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 1900 1.26117
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 2000 -0.0600834
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 2100 0.278224
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 2200 -0.13645
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 2300 -0.0795603
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 2400 -0.0270612
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 2500 -1.36133
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 2600 -1.91136
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 2700 -1.69389
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 2800 -1.29382
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 2900 -1.30502
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 3000 -1.54993
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 3100 -1.72048
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 3200 -1.48357
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 3300 -1.54673
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 3400 -1.55548
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 3500 -1.79328
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 3600 -1.59444
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 3700 -1.65632
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 3800 -1.78072
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 3900 -2.35775
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 4000 -2.51583
reg_test_noisy_01_reg_65 reg_test noisy_01_reg 65 4100 -1.62729
