uid expr treatment rep update threshold
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 24300 72.1587
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 24400 71.9904
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 24500 71.7599
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 24600 71.5451
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 24700 70.4779
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 24800 71.8788
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 24900 72.3731
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 25000 72.3529
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 25100 71.9337
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 25200 71.9163
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 25300 71.7214
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 25400 70.9223
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 25500 70.9792
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 25600 72.164
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 25700 72.5261
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 25800 72.6527
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 25900 72.5066
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 26000 72.8325
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 26100 73.0725
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 26200 72.9151
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 26300 72.5085
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 26400 72.6061
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 26500 72.5423
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 26600 72.9705
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 26700 72.6174
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 26800 72.4703
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 26900 72.8882
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 27000 71.8284
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 27100 72.8011
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 27200 72.5049
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 27300 72.0048
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 27400 72.1241
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 27500 71.2667
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 27600 70.6445
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 27700 71.5868
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 27800 71.7198
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 27900 71.769
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 28000 70.8984
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 28100 68.9703
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 28200 70.5165
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 28300 71.4939
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 28400 71.3628
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 28500 71.2907
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 28600 71.2596
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 28700 71.7973
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 28800 71.8604
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 28900 70.8503
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 29000 71.2378
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 29100 71.0336
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 29200 71.0443
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 29300 71.3248
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 29400 69.7799
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 29500 70.3214
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 29600 71.142
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 29700 71.0854
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 29800 70.5567
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 29900 71.884
reg_test_noisy_1_reg_66 reg_test noisy_1_reg 66 30000 72.5826
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 0 -nan
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 100 -nan
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 200 93.575
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 300 29.0737
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 400 54.1373
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 500 47.9689
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 600 44.725
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 700 40.6412
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 800 50.848
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 900 43.5319
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 1000 43.3572
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 1100 20.4591
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 1200 59.1691
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 1300 60.2113
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 1400 50.1069
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 1500 53.5546
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 1600 52.6965
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 1700 49.8363
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 1800 50.8029
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 1900 38.7889
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 2000 26.7931
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 2100 28.516
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 2200 39.1893
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 2300 43.21
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 2400 34.0825
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 2500 21.3484
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 2600 27.1261
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 2700 30.1816
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 2800 32.1273
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 2900 37.6678
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 3000 32.2616
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 3100 34.2342
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 3200 45.6583
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 3300 31.1841
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 3400 29.8892
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 3500 37.1771
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 3600 38.9393
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 3700 20.973
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 3800 25.7695
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 3900 26.6039
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 4000 13.377
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 4100 31.2319
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 4200 36.0526
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 4300 42.3381
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 4400 44.2841
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 4500 24.7903
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 4600 47.912
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 4700 68.8132
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 4800 66.8724
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 4900 69.2476
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 5000 56.8318
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 5100 27.0715
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 5200 26.2817
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 5300 62.2478
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 5400 56.337
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 5500 53.2343
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 5600 55.6918
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 5700 66.2995
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 5800 49.4709
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 5900 55.8142
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 6000 43.2777
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 6100 43.3647
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 6200 54.7652
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 6300 54.3913
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 6400 46.2534
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 6500 56.905
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 6600 51.3223
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 6700 59.4592
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 6800 60.7357
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 6900 41.1042
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 7000 52.5753
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 7100 53.7113
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 7200 59.5411
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 7300 73.6082
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 7400 72.2577
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 7500 71.0337
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 7600 66.9041
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 7700 55.1106
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 7800 59.4835
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 7900 63.904
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 8000 80.0328
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 8100 62.3349
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 8200 77.4072
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 8300 71.8123
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 8400 70.5917
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 8500 77.8732
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 8600 81.0117
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 8700 73.431
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 8800 80.2521
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 8900 80.4954
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 9000 74.9166
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 9100 68.3633
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 9200 74.0691
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 9300 70.1667
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 9400 68.0223
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 9500 73.4156
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 9600 79.8401
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 9700 81.3076
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 9800 80.8961
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 9900 64.7649
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 10000 68.6795
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 10100 81.4194
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 10200 75.9531
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 10300 74.2388
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 10400 74.0566
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 10500 86.1368
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 10600 83.3536
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 10700 79.8668
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 10800 70.8061
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 10900 76.9222
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 11000 82.1085
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 11100 82.8112
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 11200 81.6768
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 11300 74.416
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 11400 80.8807
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 11500 80.6728
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 11600 73.1009
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 11700 81.4393
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 11800 85.1136
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 11900 84.9727
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 12000 79.6132
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 12100 83.1798
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 12200 83.0641
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 12300 84.644
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 12400 82.8977
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 12500 86.306
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 12600 84.7937
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 12700 84.874
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 12800 84.0858
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 12900 81.3846
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 13000 80.9952
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 13100 84.4336
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 13200 83.5637
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 13300 85.1719
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 13400 81.983
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 13500 87.7566
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 13600 86.3238
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 13700 87.9853
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 13800 89.8387
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 13900 90.6277
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 14000 90.6866
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 14100 89.6162
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 14200 92.3127
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 14300 92.3459
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 14400 90.7304
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 14500 92.0242
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 14600 92.0353
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 14700 92.1394
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 14800 93.81
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 14900 91.8314
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 15000 94.049
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 15100 92.1439
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 15200 93.3758
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 15300 94.1521
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 15400 93.3444
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 15500 91.4343
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 15600 91.0063
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 15700 88.2279
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 15800 92.5944
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 15900 92.8176
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 16000 93.5319
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 16100 92.6282
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 16200 92.8203
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 16300 93.6894
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 16400 93.0691
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 16500 91.9601
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 16600 92.9381
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 16700 92.8255
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 16800 91.9113
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 16900 91.5432
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 17000 90.073
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 17100 90.0363
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 17200 90.0181
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 17300 91.0413
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 17400 92.3084
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 17500 91.5477
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 17600 91.8077
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 17700 91.4145
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 17800 92.718
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 17900 91.04
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 18000 92.6595
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 18100 92.2627
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 18200 92.6559
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 18300 92.5683
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 18400 91.5103
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 18500 91.9329
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 18600 90.9606
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 18700 92.5445
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 18800 93.5179
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 18900 91.9641
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 19000 92.7346
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 19100 91.6072
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 19200 91.1489
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 19300 91.6093
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 19400 92.7016
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 19500 90.7785
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 19600 89.8454
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 19700 90.6648
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 19800 88.7313
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 19900 84.7741
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 20000 84.7524
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 20100 86.2098
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 20200 90.4276
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 20300 90.7303
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 20400 91.3777
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 20500 89.7427
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 20600 90.7927
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 20700 91.6446
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 20800 92.501
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 20900 93.1043
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 21000 92.5922
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 21100 93.9328
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 21200 92.8091
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 21300 93.175
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 21400 93.3823
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 21500 93.8597
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 21600 92.6286
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 21700 91.3652
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 21800 92.0319
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 21900 90.5538
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 22000 92.5796
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 22100 91.2275
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 22200 91.6009
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 22300 87.8309
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 22400 88.2909
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 22500 90.6403
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 22600 91.351
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 22700 88.8603
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 22800 89.2073
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 22900 91.218
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 23000 90.3752
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 23100 90.8674
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 23200 90.0763
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 23300 92.5862
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 23400 91.8521
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 23500 91.6436
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 23600 92.0292
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 23700 93.1334
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 23800 91.3253
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 23900 90.8983
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 24000 91.9906
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 24100 92.6169
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 24200 89.9511
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 24300 90.1842
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 24400 91.8818
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 24500 90.5827
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 24600 89.7398
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 24700 91.875
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 24800 92.2648
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 24900 91.8749
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 25000 92.1795
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 25100 93.3919
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 25200 91.3913
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 25300 93.1314
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 25400 94.0703
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 25500 93.9122
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 25600 93.078
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 25700 93.2227
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 25800 89.3357
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 25900 88.8509
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 26000 91.3514
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 26100 90.4613
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 26200 90.6122
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 26300 93.164
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 26400 92.7063
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 26500 91.413
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 26600 91.1435
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 26700 91.5744
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 26800 91.6672
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 26900 93.2922
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 27000 92.3955
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 27100 92.6482
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 27200 90.4534
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 27300 92.7213
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 27400 91.6852
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 27500 92.5481
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 27600 91.9278
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 27700 92.1647
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 27800 90.82
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 27900 92.7663
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 28000 93.7284
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 28100 91.6409
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 28200 92.3975
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 28300 93.5133
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 28400 92.2705
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 28500 90.4128
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 28600 91.2719
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 28700 88.9425
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 28800 93.0485
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 28900 92.443
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 29000 93.2689
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 29100 92.1669
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 29200 93.5162
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 29300 93.3707
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 29400 93.6944
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 29500 91.7035
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 29600 91.3855
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 29700 91.8097
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 29800 93.5321
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 29900 94.185
reg_test_noisy_1_reg_67 reg_test noisy_1_reg 67 30000 93.0207
