uid expr treatment rep update smart-explode quorum-sense nop-y
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 23900 6760 3484 82
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 24000 6766 3507 183
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 24100 6835 3624 72
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 24200 6907 3733 62
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 24300 6830 3499 263
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 24400 6758 3512 266
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 24500 6867 3527 74
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 24600 6800 3499 67
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 24700 6911 3671 33
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 24800 6757 3665 40
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 24900 6875 3588 45
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 25000 6913 3770 79
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 25100 7006 3739 81
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 25200 6900 3513 97
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 25300 6839 3533 93
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 25400 6852 3639 84
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 25500 7076 3514 118
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 25600 7017 3453 120
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 25700 6761 3443 89
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 25800 6938 3531 174
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 25900 6817 3473 176
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 26000 6721 3461 169
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 26100 6847 3512 166
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 26200 6789 3499 195
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 26300 6671 3451 191
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 26400 6762 3471 196
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 26500 6809 3498 163
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 26600 6921 3540 363
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 26700 6960 3514 132
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 26800 6838 3499 118
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 26900 6813 3457 95
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 27000 6897 3520 100
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 27100 6724 3435 109
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 27200 6768 3456 113
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 27300 6965 3652 147
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 27400 6631 3412 152
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 27500 6826 3594 277
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 27600 6808 3450 295
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 27700 6763 3445 62
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 27800 6792 3448 74
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 27900 6975 3454 60
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 28000 6872 3495 53
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 28100 6914 3536 52
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 28200 6852 3553 50
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 28300 6916 3641 43
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 28400 6976 3575 260
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 28500 6866 3527 86
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 28600 6955 3573 173
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 28700 6877 3525 92
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 28800 6850 3522 105
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 28900 6845 3584 99
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 29000 6897 3579 94
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 29100 6813 3562 79
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 29200 6827 3615 91
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 29300 6900 3572 146
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 29400 6880 3484 286
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 29500 6903 3497 285
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 29600 7067 3512 107
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 29700 6810 3457 78
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 29800 6764 3407 298
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 29900 6753 3397 94
reg_test_noisy_01_nopy_78 reg_test noisy_01_nopy 78 30000 7061 3487 112
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 0 0 0 0
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 100 0 0 0
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 200 0 25 25
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 300 16 121 93
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 400 104 338 263
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 500 310 666 726
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 600 1028 733 349
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 700 1199 669 568
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 800 1822 604 358
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 900 2270 653 289
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 1000 2841 582 218
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 1100 3310 689 122
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 1200 3434 688 97
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 1300 3665 991 55
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 1400 3906 1058 180
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 1500 4098 1330 88
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 1600 4267 1616 96
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 1700 4882 1833 96
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 1800 4986 1990 118
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 1900 5146 2105 141
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 2000 5554 2361 196
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 2100 5628 2467 228
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 2200 6005 2910 236
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 2300 6107 2842 245
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 2400 6190 2876 219
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 2500 6409 3125 186
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 2600 6539 3233 170
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 2700 6908 3410 134
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 2800 6774 3706 154
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 2900 6937 3917 147
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 3000 6946 3784 127
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 3100 7097 4111 98
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 3200 7041 4076 61
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 3300 7175 4003 53
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 3400 7046 3970 49
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 3500 7327 4019 33
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 3600 6840 4029 44
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 3700 6846 4190 251
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 3800 6890 4229 44
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 3900 6857 4233 80
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 4000 6859 4222 91
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 4100 6826 4283 52
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 4200 6766 4437 333
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 4300 6890 4493 152
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 4400 6790 4580 257
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 4500 6890 4676 42
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 4600 6893 4816 53
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 4700 6621 4863 39
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 4800 6481 4756 60
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 4900 6682 4827 47
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 5000 6338 4863 57
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 5100 6370 4876 66
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 5200 6492 4989 53
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 5300 6668 4962 57
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 5400 6546 4863 62
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 5500 6762 5060 55
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 5600 6571 4914 73
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 5700 6651 5264 65
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 5800 6642 4936 60
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 5900 6761 5072 71
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 6000 6732 5407 108
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 6100 6686 5715 115
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 6200 6740 5295 68
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 6300 6782 5273 47
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 6400 6728 5307 43
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 6500 6915 5684 50
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 6600 6819 5459 42
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 6700 6873 5426 45
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 6800 7035 5500 44
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 6900 6975 5457 67
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 7000 7033 5630 75
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 7100 7025 5650 64
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 7200 7003 5568 64
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 7300 6956 5677 128
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 7400 6999 5621 96
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 7500 6860 5465 77
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 7600 6954 5574 262
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 7700 7056 5692 173
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 7800 7080 5675 83
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 7900 7036 5600 99
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 8000 6954 5666 105
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 8100 7123 5705 95
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 8200 7022 5689 177
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 8300 7105 5818 58
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 8400 7099 5773 53
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 8500 7006 5651 238
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 8600 7321 5878 508
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 8700 7492 5853 537
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 8800 7618 6032 70
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 8900 7315 5846 72
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 9000 7248 5877 89
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 9100 7211 5863 126
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 9200 7345 5918 116
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 9300 7433 5974 125
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 9400 7649 6153 93
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 9500 7545 6063 79
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 9600 7577 6085 56
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 9700 7705 6030 73
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 9800 7718 6248 82
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 9900 7747 6710 41
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 10000 7544 6113 30
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 10100 7705 6200 37
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 10200 7765 6650 26
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 10300 7609 6397 29
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 10400 7680 6279 43
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 10500 7845 6330 49
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 10600 7861 6187 40
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 10700 7959 6404 54
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 10800 7919 6373 75
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 10900 7870 6330 82
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 11000 7872 6305 93
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 11100 7851 6353 125
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 11200 7853 6395 112
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 11300 7896 6752 504
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 11400 7922 6496 82
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 11500 8050 6603 100
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 11600 8001 6481 426
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 11700 7872 6373 97
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 11800 8145 6552 59
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 11900 8168 6363 44
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 12000 8180 6441 30
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 12100 8092 6335 31
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 12200 8123 6302 59
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 12300 8315 6398 55
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 12400 8423 6399 60
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 12500 8759 6607 71
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 12600 8540 6416 61
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 12700 8712 6556 81
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 12800 8755 6668 90
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 12900 8770 6480 107
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 13000 8824 6907 115
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 13100 8832 6413 123
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 13200 8786 6327 104
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 13300 9151 6482 103
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 13400 9051 6313 217
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 13500 9096 6382 260
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 13600 9020 6337 82
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 13700 8942 6461 128
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 13800 9221 6629 116
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 13900 9266 6437 126
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 14000 9201 6520 100
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 14100 9093 6341 277
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 14200 9358 6496 72
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 14300 9434 6542 65
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 14400 9236 6432 53
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 14500 9366 6511 59
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 14600 9704 6665 473
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 14700 9536 6566 82
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 14800 9537 6544 115
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 14900 9686 6654 119
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 15000 9753 6701 144
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 15100 9679 6678 252
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 15200 9693 6685 120
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 15300 9611 6870 191
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 15400 10333 6717 90
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 15500 9958 6791 76
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 15600 9778 6833 37
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 15700 9573 6712 66
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 15800 9822 6901 60
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 15900 9706 6846 63
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 16000 9900 6906 66
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 16100 9800 6944 54
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 16200 9810 6856 57
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 16300 9788 6858 59
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 16400 10016 7005 48
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 16500 9880 6828 40
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 16600 9894 6838 47
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 16700 9981 6896 58
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 16800 10085 6993 46
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 16900 10003 7128 53
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 17000 10091 6975 55
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 17100 9879 6891 56
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 17200 9849 6865 43
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 17300 10000 6837 32
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 17400 10201 6960 42
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 17500 10313 6823 48
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 17600 9991 6731 78
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 17700 10045 6855 351
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 17800 10192 6944 133
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 17900 10052 6845 132
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 18000 10092 7036 156
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 18100 9725 6665 325
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 18200 9972 6872 128
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 18300 9645 6763 118
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 18400 9754 6932 110
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 18500 9912 6769 168
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 18600 9778 6648 145
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 18700 10070 6814 154
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 18800 10047 6974 158
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 18900 10136 6827 330
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 19000 10024 6728 92
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 19100 10162 6871 155
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 19200 10449 6847 346
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 19300 9952 6707 72
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 19400 10022 6784 250
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 19500 9954 6696 100
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 19600 10168 6795 98
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 19700 9976 6778 223
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 19800 10483 7101 103
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 19900 10191 6998 91
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 20000 10075 6767 102
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 20100 10026 6746 135
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 20200 9960 6741 134
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 20300 10142 6777 164
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 20400 10162 7005 144
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 20500 10195 6991 165
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 20600 9992 6810 170
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 20700 10199 6835 164
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 20800 10258 6913 182
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 20900 10195 6872 360
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 21000 10033 6983 183
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 21100 10079 6837 149
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 21200 9762 6636 134
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 21300 10177 6974 109
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 21400 9951 6840 102
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 21500 10175 6872 109
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 21600 9963 6813 84
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 21700 10205 6890 85
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 21800 10021 6728 64
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 21900 10070 6863 48
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 22000 9875 6738 61
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 22100 10012 6847 97
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 22200 9969 6806 61
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 22300 9915 6795 100
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 22400 9871 6771 102
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 22500 9967 6783 112
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 22600 10166 6804 81
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 22700 10069 6759 87
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 22800 10424 6892 91
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 22900 10267 6820 58
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 23000 10203 6886 61
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 23100 10203 6936 265
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 23200 9995 6813 53
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 23300 9941 6797 38
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 23400 9843 6696 48
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 23500 10099 6839 75
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 23600 10000 6786 48
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 23700 10028 6853 141
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 23800 9950 6732 52
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 23900 9822 6706 76
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 24000 10149 6912 88
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 24100 9995 6747 83
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 24200 9928 6679 81
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 24300 10077 6772 64
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 24400 10081 6873 57
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 24500 10030 6792 82
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 24600 10009 6841 58
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 24700 9857 6737 61
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 24800 10199 6942 72
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 24900 9969 6979 46
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 25000 10136 7612 67
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 25100 10145 6961 262
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 25200 9898 7046 69
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 25300 9968 7059 52
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 25400 9777 6780 48
reg_test_noisy_01_nopy_79 reg_test noisy_01_nopy 79 25500 9806 6810 68
