uid expr treatment rep update lineage_perc
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 18200 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 18300 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 18400 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 18500 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 18600 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 18700 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 18800 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 18900 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 19000 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 19100 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 19200 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 19300 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 19400 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 19500 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 19600 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 19700 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 19800 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 19900 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 20000 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 20100 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 20200 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 20300 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 20400 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 20500 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 20600 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 20700 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 20800 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 20900 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 21000 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 21100 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 21200 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 21300 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 21400 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 21500 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 21600 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 21700 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 21800 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 21900 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 22000 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 22100 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 22200 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 22300 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 22400 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 22500 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 22600 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 22700 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 22800 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 22900 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 23000 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 23100 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 23200 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 23300 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 23400 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 23500 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 23600 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 23700 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 23800 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 23900 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 24000 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 24100 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 24200 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 24300 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 24400 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 24500 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 24600 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 24700 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 24800 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 24900 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 25000 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 25100 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 25200 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 25300 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 25400 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 25500 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 25600 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 25700 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 25800 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 25900 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 26000 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 26100 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 26200 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 26300 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 26400 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 26500 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 26600 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 26700 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 26800 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 26900 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 27000 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 27100 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 27200 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 27300 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 27400 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 27500 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 27600 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 27700 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 27800 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 27900 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 28000 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 28100 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 28200 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 28300 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 28400 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 28500 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 28600 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 28700 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 28800 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 28900 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 29000 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 29100 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 29200 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 29300 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 29400 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 29500 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 29600 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 29700 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 29800 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 29900 1
reg_test_noisy_1_compnoqs_67 reg_test noisy_1_compnoqs 67 30000 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 0 0.508661
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 100 0.492942
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 200 0.507626
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 300 0.506059
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 400 0.504221
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 500 0.502027
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 600 0.488487
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 700 0.479265
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 800 0.465527
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 900 0.455729
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 1000 0.465349
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 1100 0.486431
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 1200 0.467943
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 1300 0.471221
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 1400 0.472985
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 1500 0.486368
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 1600 0.509289
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 1700 0.505006
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 1800 0.510127
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 1900 0.508415
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 2000 0.486934
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 2100 0.492834
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 2200 0.486744
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 2300 0.495786
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 2400 0.503932
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 2500 0.517029
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 2600 0.509295
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 2700 0.52417
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 2800 0.519766
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 2900 0.536621
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 3000 0.55407
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 3100 0.576834
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 3200 0.586318
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 3300 0.569036
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 3400 0.579192
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 3500 0.602226
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 3600 0.616524
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 3700 0.635497
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 3800 0.628605
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 3900 0.636283
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 4000 0.644925
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 4100 0.626705
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 4200 0.633588
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 4300 0.667157
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 4400 0.658422
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 4500 0.676103
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 4600 0.667943
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 4700 0.677788
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 4800 0.666063
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 4900 0.69054
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 5000 0.684444
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 5100 0.675186
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 5200 0.681283
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 5300 0.705606
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 5400 0.716766
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 5500 0.738533
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 5600 0.744832
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 5700 0.746596
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 5800 0.763752
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 5900 0.752361
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 6000 0.763733
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 6100 0.772022
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 6200 0.781536
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 6300 0.80614
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 6400 0.830127
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 6500 0.834221
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 6600 0.845142
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 6700 0.848817
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 6800 0.848358
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 6900 0.860165
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 7000 0.859959
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 7100 0.861898
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 7200 0.885739
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 7300 0.890639
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 7400 0.901508
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 7500 0.904358
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 7600 0.905303
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 7700 0.90603
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 7800 0.891204
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 7900 0.897185
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 8000 0.903409
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 8100 0.90003
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 8200 0.911543
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 8300 0.91971
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 8400 0.910412
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 8500 0.91073
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 8600 0.900059
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 8700 0.896714
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 8800 0.90625
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 8900 0.911765
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 9000 0.888118
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 9100 0.908002
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 9200 0.917358
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 9300 0.921626
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 9400 0.931858
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 9500 0.932717
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 9600 0.942958
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 9700 0.938084
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 9800 0.940448
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 9900 0.936812
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 10000 0.934171
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 10100 0.939225
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 10200 0.947619
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 10300 0.95637
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 10400 0.953175
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 10500 0.950103
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 10600 0.968045
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 10700 0.965205
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 10800 0.972372
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 10900 0.975467
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 11000 0.980897
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 11100 0.987801
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 11200 0.989184
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 11300 0.996491
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 11400 0.997365
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 11500 0.999417
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 11600 0.999405
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 11700 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 11800 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 11900 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 12000 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 12100 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 12200 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 12300 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 12400 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 12500 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 12600 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 12700 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 12800 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 12900 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 13000 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 13100 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 13200 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 13300 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 13400 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 13500 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 13600 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 13700 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 13800 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 13900 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 14000 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 14100 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 14200 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 14300 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 14400 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 14500 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 14600 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 14700 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 14800 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 14900 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 15000 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 15100 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 15200 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 15300 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 15400 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 15500 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 15600 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 15700 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 15800 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 15900 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 16000 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 16100 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 16200 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 16300 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 16400 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 16500 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 16600 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 16700 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 16800 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 16900 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 17000 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 17100 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 17200 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 17300 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 17400 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 17500 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 17600 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 17700 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 17800 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 17900 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 18000 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 18100 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 18200 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 18300 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 18400 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 18500 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 18600 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 18700 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 18800 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 18900 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 19000 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 19100 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 19200 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 19300 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 19400 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 19500 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 19600 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 19700 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 19800 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 19900 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 20000 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 20100 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 20200 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 20300 1
reg_test_noisy_1_compnoqs_68 reg_test noisy_1_compnoqs 68 20400 1
